route,occorrenze,anno_partenza,mese_partenza,data_partenza,descr_aereoporto_arr,descr_aereoporto_part,citta_arr,citta_partenza,codice_paese_arr,codice_paese_part,paese_arr,paese_part,zona,tot,motivo_allarme,note_operatore,flag_rischio,paese_partenza,3zona,paese%arr,tot_voli,nazionalita,giorno_partenza,entrati,investigati,allarmati,tipo_documento,genere,fascia_eta,flag_transito,compagnia_aerea,numero_volo,esito_controllo,codice_rischio,3nazionalita,compagnia%aerea,num_volo,rolling_mean_alarms,rolling_std_alarms,z_score,ratio_to_baseline,anomaly,risk_level
aer-mxp,,2024,01,2024-01-13 07:00:00,malpensa,sochi international,milano,sochi,ita,rus,italia,russia,2,,,unknown,,,0.0,,,alb,13.0,1,1,6.0,unknown,f,46-60,singola tratta,air serbia,ju0540,segnalato,unknown,alb,air serbia,ju0540,0.9241622574955908,4.4945469467246095,1.12933245612295,6.492366412213741,True,HIGH
alg-mxp,"voli solo visualizzati, ma non investigati",2024,01,2024-01-07 11:10:00,malpensa,houari boumediene,milano,algeri,ITA,dza,italia,algeria,2,1,unknown,unknown,unknown,algeria,12.0,italia,1,alb,18.0,1,1,6.0,Permesso di soggiorno,female,31-45,singola tratta,air algerie,ah2026,fermato,unknown,alb,air algerie,ah2026,0.9241622574955908,4.4945469467246095,1.12933245612295,6.492366412213741,True,HIGH
bos-fco,viaggiatori investigati,2024,01,2024-01-03 17:20:00,fiumicino,logan international,roma,boston,ita,usa,italia,stati uniti,5,0,manuale,unknown,unknown,stati uniti,15.0,italia,0,alb,5.0,1,0,3.0,unknown,f,18-30,singola tratta,delta air lines,dl0112,fermato,unknown,alb,delta air lines,dl0112,0.9241622574955908,4.4945469467246095,0.4618569495680028,3.2461832061068705,True,HIGH
iah-fco,,2024,feb,2024-02-21 21:10:00,fiumicino,george bush intercontinental,roma,houston,ita,usa,italia,stati uniti,5,,,unknown,,,0.0,,,alb,21.0,1,1,3.0,unknown,f,61+,singola tratta,turkish airlines,tk1361,respinto,unknown,alb,turkish airlines,tk1361,0.9241622574955908,4.4945469467246095,0.4618569495680028,3.2461832061068705,True,HIGH
ist-cta,viaggiatori con allarmi,2024,01,2024-01-04 17:55:00,fontanarossa,havalimani,catania,istanbul,ITA,tur,italia,turchia,7,15,tsc,unknown,unknown,turchia,133.0,italia,15,alb,54.0,5,6,8.0,Carta d'identità,f,31-45,singola tratta,turkish airlines,tk1395,in attesa,unknown,alb,turkish airlines,tk1395,0.9241622574955908,4.4945469467246095,1.5743161271595814,8.656488549618322,True,HIGH
ltn-nap,voli disponibili in ingresso al sistema,2024,01,2024-01-07 13:30:00,napoli capodichino,london luton,napoli,londra,ITA,gbr,italia,regno unito,6,1,tsc,unknown,unknown,regno unito,90.0,italia,1,alb,35.0,2,2,4.0,Visto,m,18-30,singola tratta,ryanair dac,fr5455,fermato,unknown,alb,ryanair dac,fr5455,0.9241622574955908,4.4945469467246095,0.6843487850863186,4.328244274809161,True,HIGH
saw-blq,voli disponibili in ingresso al sistema,2024,01,2024-01-30 11:10:00,guglielmo marconi,sabiha gokcen,bologna,istanbul,it,tr,italia,turchia,8,1,nsis,unknown,unknown,turchia,176.0,italia,1,alb,492.0,6,6,3.0,unknown,m,46-60,singola tratta,pegasus airlines,pc1217,unknown,unknown,alb,pegasus airlines,pc1217,0.9241622574955908,4.4945469467246095,0.4618569495680028,3.2461832061068705,True,HIGH
tia-aoi,allarmi rilevanti,2024,01,2024-01-18 11:15:00,falconara,rinas mother teresa,ancona,tirana,it,al,italia,albania,8,16,tsc,unknown,unknown,albania,144.0,italia,16,alb,815.0,76,76,7.0,Passaporto,unknown,61+,singola tratta,wizz air malta,w43855,fermato,unknown,alb,wizz air malta,w43855,0.9241622574955908,4.4945469467246095,1.3518242916412655,7.574427480916031,True,HIGH
tia-bds,allarmi generati da sdi/nsis,2024,02,2024-02-19 21:00:00,papola casale,rinas mother teresa,brindisi,tirana,it,al,italia,albania,9,11,nsis,unknown,unknown,albania,36.0,italia,11,alb,247.0,29,29,7.0,Passaporto,f,0-17,singola tratta,wizz air malta,w44817,segnalato,unknown,alb,wizz air malta,w44817,0.9241622574955908,4.4945469467246095,1.3518242916412655,7.574427480916031,True,HIGH
tia-bgy,"voli solo visualizzati, ma non investigati",2024,01,2024-01-09 06:10:00,orio al serio,rinas mother teresa,bergamo,tirana,it,al,italia,albania,2,2,manuale,unknown,unknown,albania,184.0,italia,2,alb,4547.0,106,106,16.0,Permesso di soggiorno,m,46-60,singola tratta,wizz air malta,w43845,fermato,unknown,alb,wizz air malta,w43845,0.9241622574955908,4.4945469467246095,3.3542508113061076,17.312977099236644,True,HIGH
tia-blq,voli investigati (sdi/nsis - interpol - tsc),2024,01,2024-01-04 20:45:00,guglielmo marconi,rinas mother teresa,bologna,tirana,it,al,italia,albania,8,1,manuale,unknown,unknown,albania,520.0,italia,1,alb,3318.0,119,119,25.0,unknown,m,31-45,singola tratta,wizz air malta,w43847,unknown,unknown,alb,wizz air malta,w43847,0.9241622574955908,4.4945469467246095,5.356677330970949,27.051526717557252,True,HIGH
tia-bri,voli con allarmi,2024,01,2024-01-01 20:05:00,palese,rinas mother teresa,bari,tirana,it,al,italia,albania,9,1,interpol,unknown,unknown,albania,261.0,italia,1,alb,1913.0,27,27,7.0,unknown,n/b,0-17,singola tratta,wizz air malta,w46647,fermato,unknown,alb,wizz air malta,w46647,0.9241622574955908,4.4945469467246095,1.3518242916412655,7.574427480916031,True,HIGH
tia-cia,voli disponibili in ingresso al sistema,2024,01,2024-01-29 12:15:00,ciampino,rinas mother teresa,roma,tirana,it,al,italia,albania,5,-1,unknown,unknown,unknown,albania,90.0,italia,1,alb,1200.0,97,97,16.0,Passaporto,f,46-60,singola tratta,ryanair dac,fr8320,unknown,unknown,alb,ryanair dac,fr8320,0.9241622574955908,4.4945469467246095,3.3542508113061076,17.312977099236644,True,HIGH
tia-ciy,inammissibilita schengen - art.24,2024,01,2024-01-11 12:55:00,comiso,rinas mother teresa,comiso,tirana,it,al,italia,albania,7,1,sdi,unknown,unknown,albania,21.0,italia,1,alb,115.0,82,82,14.0,Passaporto,female,0-17,singola tratta,wizz air malta,w46673,in attesa,unknown,alb,wizz air malta,w46673,0.9241622574955908,4.4945469467246095,2.909267140269476,15.14885496183206,True,HIGH
tia-cta,voli disponibili in ingresso al sistema,2024,01,2024-01-06 08:20:00,fontanarossa,rinas mother teresa,catania,tirana,it,al,italia,albania,7,1,unknown,unknown,unknown,albania,301.0,italia,1,alb,1998.0,122,122,18.0,Visto,m,31-45,singola tratta,ryanair dac,fr8370,segnalato,unknown,alb,ryanair dac,fr8370,0.9241622574955908,4.4945469467246095,3.7992344823427384,19.477099236641223,True,HIGH
tia-fco,allarmi chiusi,2023,01,2024-01-04 06:10:00,fiumicino,rinas mother teresa,roma,tirana,it,al,italia,albania,5,14,nsis,unknown,unknown,albania,210.0,italia,14,alb,3499.0,117,117,13.0,Visto,f,31-45,singola tratta,wizz air malta,w43857,segnalato,unknown,alb,wizz air malta,w43857,0.9241622574955908,4.4945469467246095,2.68677530475116,14.066793893129772,True,HIGH
tia-mxp,voli con allarmi,2024,01,2024-01-03 19:45:00,malpensa,rinas mother teresa,milano,tirana,it,al,italia,albania,2,1,nsis,unknown,unknown,albania,120.0,italia,1,alb,3294.0,83,83,85.0,Visto,f,0-17,singola tratta,wizz air malta,w46609,ok,unknown,alb,wizz air malta,w46609,0.9241622574955908,4.4945469467246095,18.70618746206989,91.97519083969466,True,CRITICAL
tia-nap,viaggiatori con allarmi,2024,gen,2024-01-08 10:30:00,napoli capodichino,rinas mother teresa,napoli,tirana,it,al,italia,albania,6,16,sdi,unknown,unknown,albania,42.0,italia,16,alb,603.0,119,119,17.0,Carta d'identità,unknown,46-60,singola tratta,unknown,w44825,unknown,unknown,alb,wizz air malta,w44825,0.9241622574955908,4.4945469467246095,3.5767426468244228,18.39503816793893,True,HIGH
tia-peg,viaggiatori con allarmi,2023,01,13/01/2024 14:20:00,sant egidio,rinas mother teresa,perugia,tirana,ita,alb,italia,albania,5,37,unknown,unknown,unknown,albania,55.0,italia,37,alb,401.0,127,110,16.0,unknown,f,61+,singola tratta,wizz air malta,w44811,segnalato,unknown,alb,wizz air malta,w44811,0.9241622574955908,4.4945469467246095,3.3542508113061076,17.312977099236644,True,HIGH
tia-psa,voli con allarmi,2024,01,2024-01-07 06:50:00,galileo galilei,rinas mother teresa,pisa,tirana,IT,al,italia,albania,8,1,interpol,unknown,unknown,albania,488.0,italia,1,alb,2892.0,92,92,13.0,Visto,f,31-45,singola tratta,air albania,zb2009,respinto,unknown,alb,air albania,zb2009,0.9241622574955908,4.4945469467246095,2.68677530475116,14.066793893129772,True,HIGH
tia-psr,voli investigati (sdi/nsis - interpol - tsc),2024,01,06.01.2024,liberi,rinas mother teresa,pescara,tirana,ita,alb,italia,albania,9,1,sdi,unknown,unknown,albania,72.0,italia,1,alb,491.0,118,118,25.0,Passaporto,unknown,18-30,singola tratta,wizz air malta,w43863,in attesa,unknown,alb,wizz air malta,w43863,0.9241622574955908,4.4945469467246095,5.356677330970949,27.051526717557252,True,HIGH
tia-rmi,nulla a procedere sdi,2024,01,2024-01-06 10:30:00,miramare,rinas mother teresa,rimini,tirana,it,al,italia,albania,8,24,tsc,unknown,unknown,albania,96.0,italia,24,alb,399.0,134,134,20.0,unknown,f,31-45,singola tratta,wizz air malta,w43875,fermato,unknown,alb,wizz air malta,w43875,0.9241622574955908,4.4945469467246095,4.24421815337937,21.6412213740458,True,HIGH
tia-trs,voli investigati (sdi/nsis - interpol - tsc),2024,01,2024-01-20 16:15:00,ronchi dei legionari,rinas mother teresa,trieste,tirana,it,al,italia,albania,4,1,unknown,unknown,unknown,albania,8.0,italia,1,alb,261.0,67,67,9.0,unknown,unknown,46-60,singola tratta,wizz air malta,w44835,in attesa,unknown,alb,wizz air malta,w44835,0.9241622574955908,4.4945469467246095,1.7968079626778974,9.738549618320612,True,HIGH
tia-tsf,viaggiatori con allarmi,2024,01,2024-01-02 20:20:00,treviso-sant'angelo,rinas mother teresa,treviso,tirana,it,al,italia,albania,4,31,manuale,unknown,unknown,albania,248.0,italia,31,alb,2671.0,55,55,8.0,unknown,m,18-30,singola tratta,ryanair dac,fr8400,fermato,unknown,alb,ryanair dac,fr8400,0.9241622574955908,4.4945469467246095,1.5743161271595814,8.656488549618322,True,HIGH
tia-vrn,"voli solo visualizzati, ma non investigati",2024,01,2024-01-02 19:50:00,verona villafranca,rinas mother teresa,verona,tirana,it,al,italia,albania,4,1,interpol,unknown,unknown,albania,112.0,italia,1,alb,1248.0,103,103,18.0,unknown,f,31-45,singola tratta,unknown,w43849,respinto,unknown,alb,wizz air malta,w43849,0.9241622574955908,4.4945469467246095,3.7992344823427384,19.477099236641223,True,HIGH
